,label,plate
0,83,淞南高境
1,49,徐汇中心
2,61,曹路
3,47,张江
4,28,古美罗阳
5,52,惠南
6,107,金桥
7,72,梅陇春申
8,99,莘庄
9,13,人民广场
10,16,共康泗塘
11,19,北蔡
12,53,打浦桥
13,123,高行
14,74,江宁路
15,77,泗泾
16,30,周康
17,0,七宝
18,71,桃浦
19,2,三林
20,100,虹桥
21,86,田林
22,115,陆家嘴
23,85,淮海中路
24,81,浦江
25,48,彭浦
26,121,颛桥
27,125,黄浦滨江
28,106,金杨
29,118,青浦新城
30,26,南翔
31,122,马桥
32,111,长寿
33,58,曲阳
34,95,老西门
35,54,新华路
36,90,石化
37,89,真新
38,75,江川路
39,80,浦东其它
40,98,花木
41,39,大宁
42,9,临港新城
43,68,松江新城
44,79,浦东世博
45,17,凉城
46,112,长征
47,76,江桥
48,88,真如
49,42,安亭汽车城
50,25,南站
51,10,九亭
52,87,白鹤
53,45,川沙
54,78,洋泾
55,11,五角场
56,51,徐泾
57,21,华泾
58,124,黄兴
59,4,不夜城
60,91,碧云
61,15,光新
62,24,南桥新城
63,65,杨行
64,34,四川北路
65,27,古北
66,120,顾村
67,110,长兴岛
68,56,新桥
69,109,金虹桥
70,23,南京西路
71,96,联洋
72,73,武宁
73,46,庄行
74,5,东城
75,57,新江湾城
76,8,中山公园
77,105,金山新城
78,36,塘桥
79,20,华新镇
80,63,朱家角
81,102,赵巷
82,126,龙华
83,101,西郊
84,22,华漕
85,117,青浦其它
86,93,罗店
87,32,嘉定主城区
88,64,朱泾
89,31,唐镇
90,14,佘山
91,37,外高桥
92,50,徐汇滨江
93,119,鞍山
94,113,长桥
95,1,万里
96,97,航头
97,59,曹家渡
98,55,新场
99,29,吴泾
100,18,北外滩
101,33,嘉定北部
102,62,月浦
103,60,曹杨
104,7,中原
105,41,奉贤其它
106,108,金汇
107,3,上大
108,6,东外滩
109,38,大华
110,94,罗泾
111,116,陈家镇
112,114,长风
113,84,淞宝
114,103,重固
115,44,崇明新城
116,70,柘林
117,104,金山中部
118,66,松江中部
119,92,祝桥
120,67,松江南部
121,82,海湾
122,40,奉城
123,43,崇明其它
124,69,枫泾
125,12,亭林
126,35,堡镇
